V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15
uniprotkb:P74565	uniprotkb:P74565	-	-	uniprotkb:SIGA(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621094	mentha-score:0.21
uniprotkb:Q55146	uniprotkb:P74565	-	-	uniprotkb:Q55146(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1622608	mentha-score:0.183
uniprotkb:Q55789	uniprotkb:P74565	-	-	uniprotkb:Q55789(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1625344	mentha-score:0.183
uniprotkb:P73378	uniprotkb:P74565	-	-	uniprotkb:P73378(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621078	mentha-score:0.183
uniprotkb:P73431	uniprotkb:P74565	-	-	uniprotkb:RPOE(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621082	mentha-score:0.183
uniprotkb:P73448	uniprotkb:P74565	-	-	uniprotkb:NARB(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1614240	mentha-score:0.183
uniprotkb:P73666	uniprotkb:P74565	-	-	uniprotkb:RPOD(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621086	mentha-score:0.183
uniprotkb:P73713	uniprotkb:P74565	-	-	uniprotkb:P73713(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1616190	mentha-score:0.183
uniprotkb:P74045	uniprotkb:P74565	-	-	uniprotkb:COAX(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1617912	mentha-score:0.183
uniprotkb:P74454	uniprotkb:P74565	-	-	uniprotkb:P74454(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1620400	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P26533	-	-	uniprotkb:SIGA(gene name)	uniprotkb:ATPC(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621058	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P28372	-	-	uniprotkb:SIGA(gene name)	uniprotkb:CHLN(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1608001	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P72742	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P72742(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1609961	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P72788	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P72788(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1610341	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P72974	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P72974(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1611595	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P73020	-	-	uniprotkb:SIGA(gene name)	uniprotkb:CHLH(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621066	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P73133	-	-	uniprotkb:SIGA(gene name)	uniprotkb:ARGD(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1612661	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P73364	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P73364(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621074	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P73465	-	-	uniprotkb:SIGA(gene name)	uniprotkb:UVRD(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1614439	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P73944	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P73944(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1617456	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P74120	-	-	uniprotkb:SIGA(gene name)	uniprotkb:DER(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621090	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P74299	-	-	uniprotkb:SIGA(gene name)	uniprotkb:PPC(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1619123	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P74317	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P74317(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1619258	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P74452	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P74452(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1620321	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P74585	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P74585(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621202	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P74641	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P74641(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621102	mentha-score:0.183
uniprotkb:P74565	uniprotkb:P74775	-	-	uniprotkb:SIGA(gene name)	uniprotkb:P74775(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1622004	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q55247	-	-	uniprotkb:SIGA(gene name)	uniprotkb:GLNB(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1623015	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q55394	-	-	uniprotkb:SIGA(gene name)	uniprotkb:Q55394(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1623234	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q55563	-	-	uniprotkb:SIGA(gene name)	uniprotkb:Q55563(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1624127	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q55693	-	-	uniprotkb:SIGA(gene name)	uniprotkb:Q55693(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621110	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q55716	-	-	uniprotkb:SIGA(gene name)	uniprotkb:GLYQ(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1624978	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q55870	-	-	uniprotkb:SIGA(gene name)	uniprotkb:Q55870(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1625647	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q55917	-	-	uniprotkb:SIGA(gene name)	uniprotkb:Q55917(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621114	mentha-score:0.183
uniprotkb:P74565	uniprotkb:Q59996	-	-	uniprotkb:SIGA(gene name)	uniprotkb:SIGC(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621118	mentha-score:0.183
uniprotkb:P74595	uniprotkb:P74565	-	-	uniprotkb:RPOF(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621098	mentha-score:0.183
uniprotkb:P74608	uniprotkb:P74565	-	-	uniprotkb:P74608(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621303	mentha-score:0.183
uniprotkb:P74686	uniprotkb:P74565	-	-	uniprotkb:SKI2(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621601	mentha-score:0.183
uniprotkb:P72656	uniprotkb:P74565	-	-	uniprotkb:RNE(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621062	mentha-score:0.183
uniprotkb:P72730	uniprotkb:P74565	-	-	uniprotkb:MORR(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1609902	mentha-score:0.183
uniprotkb:P72862	uniprotkb:P74565	-	-	uniprotkb:CBIH(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1610783	mentha-score:0.183
uniprotkb:P73150	uniprotkb:P74565	-	-	uniprotkb:P73150(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1621070	mentha-score:0.183
uniprotkb:P77965	uniprotkb:P74565	-	-	uniprotkb:RPOB(gene name)	uniprotkb:SIGA(gene name)	psi-mi:MI:0018(two hybrid)	-	pubmed:18000013	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	taxid:1111708(Synechocystis sp. PCC 6803 substr. Kazusa)	psi-mi:MI:0915(physical association)	psi-mi:MI:0469(IntAct)	intact:EBI-1622138	mentha-score:0.183
